(161, 124, 105)
(159, 122, 103)
(158, 121, 102)
(153, 116, 97)
(151, 114, 95)
(149, 112, 91)
(149, 112, 91)
(146, 110, 86)
(144, 108, 84)
(144, 108, 84)
(145, 109, 85)
(145, 108, 87)
(144, 107, 86)
(144, 107, 88)
(147, 110, 91)
(160, 122, 94)
(163, 125, 97)
(169, 131, 103)
(174, 136, 108)
(175, 137, 109)
(175, 137, 109)
(176, 136, 109)
(177, 137, 110)
(177, 137, 106)
(176, 136, 105)
(175, 135, 108)
(168, 128, 101)
(150, 107, 95)
(140, 97, 85)
(135, 89, 80)
(129, 83, 74)
(119, 76, 66)
(115, 72, 62)
(112, 64, 53)
(108, 60, 49)
(105, 55, 47)
(103, 53, 45)
(101, 52, 46)
(97, 48, 42)
(93, 46, 42)
(93, 46, 42)
(94, 45, 41)
(94, 45, 41)
(92, 46, 37)
(92, 46, 37)
(90, 48, 42)
(94, 52, 46)
(94, 51, 50)
(95, 52, 51)
(98, 54, 49)
(98, 54, 49)
(98, 54, 47)
(98, 54, 47)
(98, 55, 45)
(98, 55, 45)
(100, 58, 39)
(102, 60, 41)
(104, 59, 41)
(104, 59, 41)
(102, 56, 45)
(102, 56, 45)
(100, 55, 41)
(99, 54, 40)
(90, 49, 38)
(89, 48, 37)
(90, 42, 45)
(81, 33, 36)
(70, 33, 39)
(66, 29, 35)
(55, 39, 42)
(55, 39, 42)
(84, 39, 39)
(85, 40, 40)
(87, 49, 37)
(83, 45, 33)
(71, 43, 39)
(64, 36, 32)
(55, 27, 32)
(50, 22, 27)
(47, 25, 24)
(46, 24, 23)
(46, 23, 29)
(45, 22, 28)
(45, 24, 27)
(45, 24, 27)
(47, 27, 25)
(47, 27, 25)
(48, 27, 30)
(48, 27, 30)
(47, 26, 29)
(46, 25, 28)
(43, 26, 25)
(43, 26, 25)
(42, 26, 31)
(42, 26, 31)
(42, 27, 23)
(43, 28, 24)
(45, 28, 23)
(46, 29, 24)
(48, 28, 28)
(47, 27, 27)
(45, 27, 35)
(44, 26, 34)
(41, 28, 30)
(42, 29, 31)
(41, 31, 28)
(43, 33, 30)
(43, 31, 28)
(45, 33, 30)
(48, 33, 31)
(49, 34, 32)
(45, 34, 36)
(46, 35, 37)
(48, 35, 39)
(47, 34, 38)
(49, 37, 34)
(50, 38, 35)
(51, 36, 34)
(51, 36, 34)
(50, 34, 41)
(51, 35, 42)
(50, 37, 37)
(52, 39, 39)
(52, 42, 35)
(52, 42, 35)
(52, 44, 38)
(52, 44, 38)
(53, 44, 43)
(53, 44, 43)
(52, 47, 42)
(56, 51, 46)
(59, 50, 51)
(61, 52, 53)
(62, 56, 56)
(63, 57, 57)
(63, 57, 55)
(62, 56, 54)
(63, 50, 50)
(60, 47, 47)
(60, 39, 42)
(60, 39, 42)
(59, 47, 44)
(62, 50, 47)
(63, 55, 49)
(65, 57, 51)
(66, 58, 52)
(67, 59, 53)
(68, 62, 64)
(69, 63, 65)
(71, 65, 69)
(71, 65, 69)
(76, 63, 63)
(73, 60, 60)
(76, 64, 59)
(80, 68, 63)
(77, 71, 55)
(78, 72, 56)
(79, 72, 59)
(80, 73, 60)
(95, 76, 69)
(109, 90, 83)
(137, 99, 85)
(139, 101, 87)
(140, 99, 77)
(141, 100, 78)
(139, 100, 75)
(139, 100, 75)
(142, 99, 73)
(142, 99, 73)
(142, 99, 71)
(138, 95, 67)
(142, 99, 71)
(142, 99, 71)
(143, 96, 71)
(143, 96, 71)
(138, 97, 75)
(138, 97, 75)
(136, 96, 69)
(138, 98, 71)
(139, 98, 74)
(139, 98, 74)
(138, 98, 78)
(137, 97, 77)
(134, 94, 74)
(133, 93, 73)
(132, 93, 70)
(133, 94, 71)
(133, 94, 71)
(134, 95, 72)
(133, 94, 71)
(132, 93, 70)
(131, 91, 73)
(130, 90, 72)
(125, 89, 63)
(122, 86, 60)
(119, 78, 67)
(117, 76, 65)
(111, 73, 61)
(69, 31, 19)
(72, 33, 37)
(79, 40, 44)
(96, 48, 39)
(106, 58, 49)
(120, 60, 44)
(125, 65, 49)
(126, 65, 56)
(128, 67, 58)
(135, 66, 58)
(136, 67, 59)
(136, 68, 55)
(136, 68, 55)
(139, 67, 58)
(139, 67, 58)
(138, 66, 59)
(139, 67, 60)
(138, 67, 55)
(137, 66, 54)
(135, 67, 54)
(135, 67, 54)
(135, 67, 54)
(136, 68, 55)
(134, 70, 51)
(134, 70, 51)
(134, 70, 58)
(132, 68, 56)
(133, 68, 54)
(134, 69, 55)
(133, 67, 60)
(130, 64, 57)
(130, 65, 51)
(133, 68, 54)
(134, 68, 57)
(135, 69, 58)
(133, 67, 60)
(131, 65, 58)
(133, 67, 60)
(133, 67, 60)
(130, 65, 60)
(132, 67, 62)
(155, 116, 91)
(156, 117, 92)
(156, 117, 92)
(156, 117, 92)
(155, 116, 93)
(155, 116, 93)
(156, 118, 90)
(158, 120, 92)
(158, 120, 90)
(156, 118, 88)
(156, 118, 88)
(158, 120, 90)
(156, 118, 90)
(158, 120, 92)
(158, 119, 96)
(156, 117, 94)
(154, 117, 98)
(153, 116, 97)
(156, 121, 92)
(158, 123, 94)
(160, 122, 94)
(160, 122, 94)
(159, 121, 93)
(159, 121, 93)
(159, 119, 99)
(160, 120, 100)
(160, 121, 96)
(160, 121, 96)
(158, 123, 94)
(158, 123, 94)
(158, 123, 94)
(158, 123, 94)
(157, 122, 93)
(156, 121, 92)
(158, 123, 92)
(159, 124, 93)
(152, 116, 92)
(151, 115, 91)
(146, 111, 93)
(125, 90, 72)
(94, 72, 69)
(95, 73, 70)
(90, 75, 71)
(86, 71, 67)
(88, 71, 70)
(86, 69, 68)
(83, 71, 64)
(80, 68, 61)
(73, 65, 59)
(72, 64, 58)
(74, 64, 59)
(74, 64, 59)
(72, 63, 62)
(71, 62, 61)
(74, 64, 59)
(71, 61, 56)
(77, 62, 56)
(79, 64, 58)
(73, 61, 54)
(75, 63, 56)
(74, 66, 60)
(78, 70, 64)
(87, 69, 73)
(81, 63, 67)
(79, 61, 65)
(83, 65, 69)
(81, 61, 61)
(81, 61, 61)
(83, 63, 61)
(82, 62, 60)
(82, 62, 60)
(136, 116, 114)
(164, 144, 117)
(169, 149, 122)
(178, 146, 121)
(177, 145, 120)
(175, 139, 115)
(171, 135, 111)
(167, 132, 103)
(166, 131, 102)
(165, 129, 105)
(160, 124, 100)
(158, 121, 102)
(156, 119, 100)
(152, 115, 98)
(151, 114, 97)
(150, 113, 96)
(147, 110, 93)
(144, 107, 88)
(143, 106, 87)
(142, 105, 84)
(143, 106, 85)
(142, 105, 84)
(140, 103, 82)
(143, 106, 85)
(145, 108, 87)
(160, 122, 92)
(166, 128, 98)
(173, 133, 106)
(176, 136, 109)
(177, 137, 108)
(178, 138, 109)
(179, 139, 112)
(181, 141, 114)
(181, 141, 110)
(181, 141, 110)
(178, 135, 109)
(168, 125, 99)
(151, 105, 96)
(144, 98, 89)
(136, 90, 81)
(126, 80, 71)
(119, 76, 66)
(113, 70, 60)
(108, 62, 51)
(105, 59, 48)
(103, 54, 48)
(102, 53, 47)
(98, 51, 47)
(95, 48, 44)
(93, 46, 42)
(93, 46, 42)
(95, 46, 42)
(94, 45, 41)
(91, 45, 36)
(92, 46, 37)
(90, 48, 44)
(92, 50, 46)
(91, 49, 45)
(92, 50, 46)
(95, 54, 43)
(97, 56, 45)
(98, 57, 46)
(99, 58, 47)
(100, 57, 47)
(102, 59, 49)
(100, 58, 43)
(100, 58, 43)
(102, 59, 47)
(102, 59, 47)
(100, 57, 47)
(99, 56, 46)
(99, 53, 42)
(97, 51, 40)
(87, 49, 37)
(85, 47, 35)
(84, 38, 45)
(81, 35, 42)
(68, 33, 41)
(66, 31, 39)
(62, 38, 37)
(64, 40, 39)
(110, 52, 47)
(114, 56, 51)
(111, 58, 38)
(107, 54, 34)
(91, 54, 44)
(71, 34, 24)
(54, 30, 31)
(48, 24, 25)
(47, 25, 26)
(46, 24, 25)
(45, 25, 25)
(43, 23, 23)
(45, 25, 25)
(45, 25, 25)
(47, 27, 27)
(47, 27, 27)
(48, 28, 28)
(48, 28, 28)
(46, 26, 26)
(45, 25, 25)
(42, 24, 26)
(43, 25, 27)
(42, 26, 31)
(42, 26, 31)
(40, 27, 27)
(41, 28, 28)
(44, 29, 25)
(45, 30, 26)
(48, 28, 26)
(47, 27, 25)
(45, 28, 27)
(44, 27, 26)
(42, 30, 27)
(43, 31, 28)
(43, 32, 32)
(43, 32, 32)
(41, 30, 32)
(41, 30, 32)
(45, 33, 30)
(46, 34, 31)
(44, 33, 35)
(45, 34, 36)
(45, 34, 38)
(45, 34, 38)
(50, 38, 35)
(50, 38, 35)
(49, 37, 34)
(50, 38, 35)
(48, 35, 43)
(48, 35, 43)
(49, 36, 36)
(52, 39, 39)
(54, 43, 31)
(54, 43, 31)
(55, 43, 38)
(56, 44, 39)
(53, 44, 43)
(53, 44, 43)
(54, 46, 42)
(56, 48, 44)
(59, 50, 51)
(61, 52, 53)
(62, 56, 58)
(63, 57, 59)
(63, 58, 53)
(61, 56, 51)
(62, 49, 49)
(59, 46, 46)
(60, 39, 44)
(60, 39, 44)
(59, 44, 40)
(63, 48, 44)
(61, 53, 49)
(64, 56, 52)
(66, 58, 52)
(67, 59, 53)
(65, 61, 62)
(67, 63, 64)
(69, 65, 68)
(70, 66, 69)
(73, 62, 64)
(72, 61, 63)
(76, 64, 59)
(76, 64, 59)
(75, 68, 55)
(77, 70, 57)
(78, 70, 62)
(80, 72, 64)
(88, 71, 66)
(95, 78, 73)
(119, 89, 79)
(132, 102, 92)
(139, 99, 81)
(139, 99, 81)
(140, 99, 75)
(139, 98, 74)
(139, 98, 76)
(138, 97, 75)
(142, 98, 75)
(141, 97, 74)
(142, 99, 73)
(142, 99, 73)
(147, 96, 75)
(146, 95, 74)
(138, 97, 75)
(138, 97, 75)
(138, 97, 73)
(138, 97, 73)
(137, 99, 71)
(137, 99, 71)
(135, 96, 73)
(135, 96, 73)
(135, 95, 75)
(134, 94, 74)
(134, 95, 72)
(134, 95, 72)
(135, 94, 72)
(135, 94, 72)
(135, 93, 76)
(134, 92, 75)
(133, 91, 74)
(131, 89, 72)
(128, 87, 65)
(124, 83, 61)
(119, 76, 64)
(115, 72, 60)
(112, 74, 62)
(66, 28, 16)
(72, 31, 36)
(79, 38, 43)
(97, 47, 37)
(107, 57, 47)
(120, 59, 48)
(124, 63, 52)
(127, 63, 53)
(129, 65, 55)
(133, 67, 60)
(134, 68, 61)
(136, 68, 55)
(136, 68, 55)
(137, 69, 56)
(137, 69, 56)
(138, 66, 57)
(139, 67, 58)
(138, 67, 53)
(137, 66, 52)
(137, 66, 54)
(137, 66, 54)
(135, 67, 54)
(135, 67, 54)
(136, 69, 51)
(136, 69, 51)
(134, 69, 55)
(133, 68, 54)
(133, 67, 56)
(131, 65, 54)
(133, 64, 58)
(133, 64, 58)
(133, 65, 52)
(132, 64, 51)
(133, 69, 50)
(134, 70, 51)
(131, 65, 56)
(129, 63, 54)
(130, 64, 53)
(131, 65, 54)
(131, 65, 56)
(133, 67, 58)
(156, 117, 94)
(155, 116, 93)
(155, 116, 91)
(155, 116, 91)
(155, 117, 89)
(155, 117, 89)
(155, 117, 89)
(155, 117, 89)
(158, 120, 92)
(155, 117, 89)
(156, 118, 90)
(156, 118, 90)
(156, 118, 90)
(156, 118, 90)
(156, 118, 90)
(155, 117, 89)
(152, 115, 96)
(152, 115, 96)
(156, 121, 92)
(158, 123, 94)
(159, 121, 93)
(159, 121, 93)
(160, 122, 94)
(159, 121, 93)
(159, 119, 99)
(159, 119, 99)
(160, 121, 96)
(160, 121, 96)
(158, 122, 98)
(156, 120, 96)
(156, 120, 96)
(156, 120, 96)
(156, 118, 88)
(160, 122, 92)
(154, 119, 90)
(151, 116, 87)
(157, 122, 100)
(136, 101, 79)
(96, 70, 63)
(95, 69, 62)
(86, 74, 71)
(84, 72, 69)
(81, 72, 71)
(79, 70, 69)
(83, 71, 66)
(82, 70, 65)
(84, 69, 65)
(82, 67, 63)
(74, 63, 63)
(74, 63, 63)
(75, 62, 64)
(76, 63, 65)
(74, 63, 67)
(74, 63, 67)
(76, 63, 65)
(74, 61, 63)
(81, 61, 59)
(81, 61, 59)
(71, 59, 52)
(75, 63, 56)
(73, 65, 59)
(73, 65, 59)
(79, 63, 64)
(78, 62, 63)
(81, 61, 61)
(76, 56, 56)
(82, 61, 55)
(77, 56, 50)
(77, 55, 54)
(79, 57, 56)
(82, 61, 53)
(104, 83, 75)
(164, 141, 115)
(167, 144, 118)
(177, 145, 118)
(176, 144, 117)
(173, 136, 119)
(167, 130, 113)
(165, 129, 105)
(165, 129, 105)
(161, 125, 99)
(158, 122, 96)
(156, 119, 98)
(153, 116, 95)
(151, 113, 99)
(151, 113, 99)
(149, 111, 99)
(144, 106, 94)
(143, 105, 91)
(140, 102, 88)
(139, 102, 83)
(137, 100, 81)
(136, 99, 78)
(137, 100, 79)
(140, 103, 82)
(144, 107, 86)
(162, 122, 93)
(168, 128, 99)
(174, 134, 107)
(176, 136, 109)
(177, 137, 108)
(179, 139, 110)
(182, 142, 115)
(182, 142, 115)
(181, 141, 110)
(183, 143, 112)
(180, 137, 109)
(172, 129, 101)
(159, 113, 104)
(147, 101, 92)
(133, 86, 80)
(126, 79, 73)
(118, 77, 66)
(111, 70, 59)
(107, 61, 50)
(104, 58, 47)
(101, 54, 48)
(99, 52, 46)
(95, 51, 46)
(95, 51, 46)
(94, 47, 43)
(93, 46, 42)
(94, 45, 43)
(93, 44, 42)
(88, 45, 35)
(90, 47, 37)
(88, 49, 44)
(88, 49, 44)
(92, 50, 44)
(95, 53, 47)
(96, 55, 44)
(97, 56, 45)
(98, 57, 44)
(98, 57, 44)
(100, 57, 47)
(100, 57, 47)
(100, 57, 45)
(102, 59, 47)
(102, 59, 49)
(102, 59, 49)
(99, 55, 48)
(98, 54, 47)
(95, 52, 40)
(92, 49, 37)
(86, 48, 36)
(81, 43, 31)
(75, 34, 39)
(75, 34, 39)
(71, 31, 40)
(70, 30, 39)
(65, 33, 35)
(68, 36, 38)
(121, 60, 49)
(119, 58, 47)
(117, 58, 33)
(117, 58, 33)
(110, 60, 50)
(75, 25, 15)
(58, 29, 32)
(53, 24, 27)
(47, 24, 28)
(46, 23, 27)
(45, 25, 23)
(43, 23, 21)
(44, 24, 22)
(45, 25, 23)
(47, 26, 31)
(47, 26, 31)
(45, 25, 23)
(46, 26, 24)
(46, 26, 24)
(45, 25, 23)
(42, 24, 26)
(42, 24, 26)
(41, 25, 30)
(41, 25, 30)
(38, 27, 29)
(39, 28, 30)
(44, 29, 25)
(45, 30, 26)
(46, 29, 26)
(45, 28, 25)
(44, 29, 23)
(43, 28, 22)
(45, 33, 26)
(43, 31, 24)
(40, 31, 32)
(40, 31, 32)
(43, 32, 38)
(43, 32, 38)
(45, 33, 30)
(43, 31, 28)
(43, 32, 34)
(44, 33, 35)
(43, 32, 36)
(45, 34, 38)
(47, 37, 32)
(48, 38, 33)
(47, 37, 34)
(50, 40, 37)
(49, 36, 44)
(49, 36, 44)
(49, 37, 34)
(50, 38, 35)
(53, 43, 28)
(54, 44, 29)
(58, 43, 39)
(59, 44, 40)
(54, 43, 45)
(54, 43, 45)
(53, 45, 41)
(54, 46, 42)
(57, 48, 49)
(61, 52, 53)
(62, 56, 58)
(62, 56, 58)
(62, 59, 53)
(60, 57, 51)
(62, 49, 49)
(56, 43, 43)
(59, 38, 43)
(59, 38, 43)
(58, 43, 39)
(62, 47, 43)
(60, 51, 50)
(63, 54, 53)
(65, 57, 51)
(66, 58, 52)
(63, 59, 60)
(65, 61, 62)
(65, 64, 64)
(66, 65, 65)
(73, 64, 63)
(72, 63, 62)
(73, 63, 58)
(73, 63, 58)
(75, 68, 57)
(78, 71, 60)
(77, 69, 63)
(80, 72, 66)
(86, 69, 64)
(91, 74, 69)
(103, 80, 74)
(122, 99, 93)
(141, 100, 87)
(138, 97, 84)
(141, 97, 74)
(142, 98, 75)
(140, 98, 79)
(136, 94, 75)
(142, 97, 81)
(142, 97, 81)
(140, 99, 77)
(139, 98, 76)
(145, 93, 77)
(146, 94, 78)
(139, 98, 76)
(140, 99, 77)
(140, 100, 73)
(139, 99, 72)
(136, 96, 69)
(135, 95, 68)
(134, 95, 72)
(134, 95, 72)
(135, 95, 75)
(133, 93, 73)
(135, 94, 72)
(138, 97, 75)
(135, 93, 74)
(133, 91, 72)
(135, 89, 78)
(137, 91, 80)
(132, 91, 69)
(128, 87, 65)
(127, 85, 66)
(125, 83, 64)
(124, 78, 67)
(121, 75, 64)
(118, 77, 66)
(68, 27, 16)
(72, 31, 34)
(76, 35, 38)
(95, 47, 27)
(107, 59, 39)
(122, 58, 50)
(123, 59, 51)
(128, 62, 53)
(130, 64, 55)
(131, 65, 58)
(134, 68, 61)
(136, 67, 61)
(137, 68, 62)
(137, 69, 54)
(137, 69, 54)
(138, 68, 51)
(138, 68, 51)
(138, 67, 53)
(138, 67, 53)
(137, 66, 52)
(137, 66, 52)
(135, 67, 52)
(135, 67, 52)
(135, 66, 56)
(135, 66, 56)
(133, 68, 54)
(134, 69, 55)
(135, 66, 58)
(132, 63, 55)
(132, 63, 55)
(135, 66, 58)
(133, 65, 52)
(131, 63, 50)
(133, 66, 46)
(135, 68, 48)
(130, 64, 53)
(128, 62, 51)
(129, 65, 46)
(129, 65, 46)
(132, 64, 49)
(135, 67, 52)
(155, 112, 100)
(155, 112, 100)
(154, 118, 94)
(153, 117, 93)
(154, 118, 94)
(154, 118, 94)
(158, 120, 92)
(155, 117, 89)
(151, 116, 87)
(151, 116, 87)
(151, 114, 93)
(153, 116, 95)
(156, 116, 89)
(156, 116, 89)
(154, 119, 90)
(154, 119, 90)
(158, 122, 96)
(154, 118, 92)
(156, 121, 90)
(158, 123, 92)
(158, 123, 94)
(158, 123, 94)
(160, 120, 100)
(159, 119, 99)
(160, 122, 94)
(159, 121, 93)
(160, 122, 94)
(156, 118, 90)
(157, 121, 95)
(152, 116, 90)
(156, 120, 94)
(152, 116, 90)
(158, 115, 87)
(157, 114, 86)
(153, 122, 92)
(150, 119, 89)
(105, 84, 76)
(88, 67, 59)
(83, 67, 70)
(84, 68, 71)
(83, 71, 66)
(83, 71, 66)
(79, 71, 67)
(78, 70, 66)
(78, 69, 70)
(77, 68, 69)
(75, 67, 61)
(74, 66, 60)
(71, 65, 67)
(71, 65, 67)
(73, 64, 65)
(72, 63, 64)
(72, 63, 62)
(71, 62, 61)
(71, 62, 61)
(71, 62, 61)
(73, 64, 63)
(71, 62, 61)
(72, 63, 62)
(68, 59, 58)
(70, 62, 58)
(72, 64, 60)
(74, 66, 60)
(72, 64, 58)
(68, 59, 64)
(70, 61, 66)
(74, 63, 65)
(67, 56, 58)
(65, 48, 47)
(71, 54, 53)
(74, 57, 52)
(76, 59, 54)
(156, 135, 115)
(162, 141, 121)
(175, 143, 116)
(176, 144, 117)
(169, 138, 108)
(161, 130, 100)
(160, 126, 101)
(159, 125, 100)
(160, 123, 102)
(157, 120, 99)
(156, 119, 98)
(153, 116, 95)
(150, 115, 93)
(150, 115, 93)
(145, 110, 90)
(143, 108, 88)
(144, 106, 92)
(138, 100, 86)
(138, 101, 84)
(137, 100, 83)
(132, 95, 76)
(135, 98, 79)
(139, 103, 79)
(145, 109, 85)
(167, 122, 96)
(173, 128, 102)
(176, 133, 103)
(178, 135, 105)
(181, 141, 112)
(182, 142, 113)
(183, 140, 110)
(184, 141, 111)
(189, 145, 112)
(186, 142, 109)
(183, 136, 111)
(179, 132, 107)
(166, 117, 104)
(146, 97, 84)
(131, 83, 74)
(126, 78, 69)
(121, 72, 68)
(115, 66, 62)
(111, 64, 48)
(107, 60, 44)
(102, 54, 43)
(102, 54, 43)
(99, 51, 42)
(97, 49, 40)
(96, 47, 45)
(95, 46, 44)
(90, 42, 45)
(88, 40, 43)
(87, 46, 35)
(88, 47, 36)
(88, 49, 42)
(89, 50, 43)
(93, 54, 47)
(93, 54, 47)
(94, 56, 42)
(95, 57, 43)
(96, 60, 36)
(96, 60, 36)
(98, 59, 34)
(99, 60, 35)
(102, 60, 43)
(100, 58, 41)
(99, 56, 44)
(99, 56, 44)
(97, 56, 45)
(96, 55, 44)
(91, 50, 39)
(89, 48, 37)
(90, 43, 37)
(84, 37, 31)
(72, 36, 33)
(70, 34, 31)
(60, 30, 36)
(56, 26, 32)
(59, 21, 30)
(65, 27, 36)
(125, 64, 53)
(119, 58, 47)
(120, 61, 40)
(113, 54, 33)
(104, 59, 43)
(71, 26, 10)
(56, 29, 31)
(55, 28, 30)
(47, 27, 27)
(45, 25, 25)
(43, 23, 23)
(41, 21, 21)
(42, 25, 24)
(43, 26, 25)
(44, 27, 26)
(44, 27, 26)
(46, 26, 26)
(46, 26, 26)
(44, 26, 28)
(43, 25, 27)
(42, 26, 29)
(41, 25, 28)
(40, 27, 29)
(40, 27, 29)
(45, 27, 33)
(46, 28, 34)
(50, 30, 28)
(48, 28, 26)
(47, 27, 25)
(47, 27, 25)
(43, 26, 25)
(45, 28, 27)
(45, 29, 32)
(45, 29, 32)
(45, 32, 32)
(45, 32, 32)
(45, 33, 30)
(45, 33, 30)
(45, 32, 32)
(45, 32, 32)
(43, 31, 42)
(43, 31, 42)
(44, 34, 31)
(45, 35, 32)
(48, 36, 33)
(50, 38, 35)
(54, 38, 47)
(52, 36, 45)
(51, 35, 40)
(50, 34, 39)
(46, 35, 35)
(48, 37, 37)
(51, 43, 28)
(52, 44, 29)
(56, 41, 37)
(56, 41, 37)
(53, 43, 36)
(54, 44, 37)
(52, 44, 38)
(53, 45, 39)
(55, 49, 47)
(57, 51, 49)
(57, 53, 50)
(60, 56, 53)
(63, 55, 49)
(61, 53, 47)
(64, 48, 51)
(58, 42, 45)
(57, 39, 45)
(57, 39, 45)
(57, 45, 42)
(60, 48, 45)
(61, 50, 50)
(61, 50, 50)
(62, 57, 50)
(64, 59, 52)
(61, 60, 58)
(65, 64, 62)
(70, 64, 66)
(69, 63, 65)
(73, 63, 58)
(72, 62, 57)
(77, 62, 56)
(77, 62, 56)
(75, 65, 60)
(75, 65, 60)
(77, 68, 67)
(78, 69, 68)
(83, 70, 70)
(83, 70, 70)
(82, 74, 66)
(94, 86, 78)
(138, 97, 84)
(140, 99, 86)
(140, 98, 83)
(140, 98, 83)
(141, 97, 76)
(138, 94, 73)
(136, 95, 71)
(138, 97, 73)
(138, 100, 70)
(139, 101, 71)
(142, 97, 79)
(141, 96, 78)
(138, 93, 77)
(138, 93, 77)
(138, 93, 79)
(138, 93, 79)
(135, 94, 72)
(135, 94, 72)
(135, 94, 72)
(136, 95, 73)
(137, 93, 70)
(136, 92, 69)
(135, 92, 66)
(135, 92, 66)
(135, 90, 72)
(135, 90, 72)
(133, 91, 72)
(133, 91, 72)
(132, 93, 68)
(128, 89, 64)
(125, 85, 67)
(123, 83, 65)
(120, 79, 66)
(118, 77, 64)
(116, 78, 64)
(71, 33, 19)
(75, 32, 31)
(77, 34, 33)
(92, 45, 31)
(102, 55, 41)
(115, 58, 44)
(120, 63, 49)
(128, 62, 55)
(128, 62, 55)
(130, 63, 61)
(131, 64, 62)
(133, 69, 61)
(134, 70, 62)
(134, 71, 56)
(133, 70, 55)
(134, 70, 51)
(134, 70, 51)
(134, 70, 51)
(134, 70, 51)
(134, 70, 51)
(134, 70, 51)
(132, 69, 52)
(132, 69, 52)
(130, 70, 54)
(130, 70, 54)
(133, 67, 56)
(133, 67, 56)
(132, 68, 58)
(132, 68, 58)
(132, 68, 56)
(132, 68, 56)
(133, 67, 58)
(133, 67, 58)
(134, 69, 53)
(131, 66, 50)
(129, 64, 50)
(130, 65, 51)
(129, 66, 51)
(128, 65, 50)
(127, 66, 57)
(128, 67, 58)
(153, 113, 97)
(153, 113, 97)
(153, 117, 93)
(153, 117, 93)
(156, 119, 98)
(154, 117, 96)
(156, 120, 94)
(152, 116, 90)
(151, 115, 89)
(151, 115, 89)
(151, 115, 91)
(152, 116, 92)
(155, 117, 89)
(155, 117, 89)
(153, 117, 91)
(154, 118, 92)
(158, 123, 94)
(156, 121, 92)
(158, 123, 92)
(159, 124, 93)
(158, 123, 94)
(157, 122, 93)
(160, 120, 100)
(159, 119, 99)
(160, 122, 94)
(161, 123, 95)
(160, 122, 94)
(154, 116, 88)
(155, 116, 93)
(156, 117, 94)
(150, 114, 90)
(157, 121, 97)
(151, 116, 87)
(151, 116, 87)
(131, 107, 88)
(102, 78, 59)
(80, 65, 61)
(85, 70, 66)
(79, 68, 72)
(80, 69, 73)
(79, 68, 70)
(79, 68, 70)
(77, 69, 65)
(75, 67, 63)
(75, 66, 65)
(75, 66, 65)
(74, 65, 66)
(74, 65, 66)
(71, 65, 69)
(71, 65, 69)
(72, 63, 66)
(71, 62, 65)
(71, 62, 63)
(71, 62, 63)
(71, 62, 63)
(72, 63, 64)
(73, 64, 65)
(70, 61, 62)
(70, 61, 62)
(67, 58, 59)
(68, 59, 58)
(71, 62, 61)
(73, 65, 61)
(68, 60, 56)
(66, 57, 58)
(70, 61, 62)
(72, 61, 63)
(60, 49, 51)
(59, 41, 43)
(66, 48, 50)
(71, 56, 50)
(71, 56, 50)
(129, 110, 92)
(160, 141, 123)
(171, 143, 112)
(171, 143, 112)
(170, 138, 113)
(162, 130, 105)
(159, 124, 102)
(160, 125, 103)
(158, 122, 98)
(154, 118, 94)
(153, 117, 93)
(151, 115, 91)
(148, 113, 91)
(146, 111, 89)
(143, 108, 88)
(141, 106, 86)
(139, 101, 87)
(139, 101, 87)
(137, 99, 85)
(137, 99, 85)
(133, 96, 77)
(131, 94, 75)
(137, 100, 79)
(151, 114, 93)
(166, 123, 93)
(173, 130, 100)
(176, 137, 103)
(178, 139, 105)
(183, 143, 112)
(185, 145, 114)
(185, 145, 114)
(185, 145, 114)
(189, 145, 112)
(187, 143, 110)
(183, 135, 113)
(173, 125, 103)
(157, 107, 97)
(147, 97, 87)
(135, 87, 76)
(123, 75, 64)
(121, 72, 68)
(116, 67, 63)
(111, 64, 50)
(107, 60, 46)
(102, 55, 41)
(101, 54, 40)
(99, 51, 42)
(96, 48, 39)
(95, 46, 42)
(93, 44, 40)
(88, 40, 41)
(88, 40, 41)
(88, 46, 38)
(89, 47, 39)
(88, 49, 42)
(90, 51, 44)
(95, 53, 45)
(95, 53, 45)
(97, 56, 43)
(97, 56, 43)
(98, 58, 40)
(98, 58, 40)
(98, 58, 38)
(99, 59, 39)
(102, 59, 47)
(100, 57, 45)
(99, 56, 46)
(98, 55, 45)
(98, 55, 45)
(95, 52, 42)
(90, 49, 38)
(87, 46, 35)
(81, 42, 37)
(76, 37, 32)
(73, 32, 35)
(69, 28, 31)
(62, 29, 27)
(56, 23, 21)
(50, 23, 23)
(58, 31, 31)
(103, 53, 43)
(111, 61, 51)
(116, 62, 49)
(106, 52, 39)
(83, 44, 39)
(71, 32, 27)
(52, 33, 24)
(45, 26, 17)
(46, 25, 28)
(45, 24, 27)
(43, 23, 23)
(41, 21, 21)
(41, 24, 23)
(43, 26, 25)
(43, 26, 25)
(44, 27, 26)
(44, 26, 28)
(44, 26, 28)
(44, 26, 28)
(43, 25, 27)
(42, 26, 29)
(42, 26, 29)
(40, 27, 31)
(41, 28, 32)
(44, 28, 29)
(45, 29, 30)
(45, 30, 28)
(44, 29, 27)
(45, 30, 28)
(45, 30, 28)
(43, 27, 28)
(45, 29, 30)
(41, 28, 28)
(42, 29, 29)
(43, 31, 26)
(43, 31, 26)
(43, 31, 28)
(43, 31, 28)
(45, 29, 32)
(45, 29, 32)
(41, 30, 36)
(43, 32, 38)
(43, 35, 31)
(44, 36, 32)
(45, 35, 30)
(47, 37, 32)
(52, 36, 39)
(52, 36, 39)
(51, 35, 40)
